Date,Time,Temperature (deg. C),Humidity (%)
2-Sep-22,16:55:10,34.05666,20.08824
2-Sep-22,17:00:10,34.0267,19.92786
2-Sep-22,17:05:10,34.1539,19.87033
2-Sep-22,17:10:10,33.64631,19.88138
2-Sep-22,17:15:10,33.72358,19.85226
2-Sep-22,17:20:10,33.41082,19.81484
2-Sep-22,17:25:10,33.78928,19.82462
2-Sep-22,17:30:10,33.82029,19.80347
2-Sep-22,17:35:10,33.7637,19.82242
2-Sep-22,17:40:10,33.49072,19.84099
2-Sep-22,17:45:10,33.44901,19.8094
2-Sep-22,17:50:10,33.43657,19.81473
2-Sep-22,17:55:10,33.51542,19.8005
2-Sep-22,18:00:10,33.40013,19.80775
2-Sep-22,18:05:10,32.98487,19.80017
2-Sep-22,18:10:10,32.86222,19.86308
2-Sep-22,18:15:10,33.08474,20.11884
2-Sep-22,18:20:10,32.66844,20.12225
2-Sep-22,18:25:10,32.73572,20.11159
2-Sep-22,18:30:10,32.61167,20.12461
2-Sep-22,18:35:10,32.48026,20.08945
2-Sep-22,18:40:10,32.31398,19.93011
2-Sep-22,18:45:10,32.38757,19.93852
2-Sep-22,18:50:10,31.99859,19.95352
2-Sep-22,18:55:10,31.76609,19.66413
2-Sep-22,19:00:10,31.58544,19.78836
2-Sep-22,19:05:10,31.23168,19.76885
2-Sep-22,19:10:10,30.62614,19.82704
2-Sep-22,19:15:10,30.32846,19.88781
2-Sep-22,19:20:10,30.0553,19.8399
2-Sep-22,19:25:10,29.99905,19.94918
2-Sep-22,19:30:10,29.6036,19.9789
2-Sep-22,19:35:10,29.3625,19.94681
2-Sep-22,19:40:10,29.06657,19.8055
2-Sep-22,19:45:10,28.81128,19.91802
2-Sep-22,19:50:10,28.45104,20.18136
2-Sep-22,19:55:10,28.05874,20.11615
2-Sep-22,20:00:10,27.82518,20.09038
2-Sep-22,20:05:10,27.60931,20.00154
2-Sep-22,20:10:10,27.39293,19.97209
2-Sep-22,20:15:10,27.58881,19.99714
2-Sep-22,20:20:10,27.31215,20.04
2-Sep-22,20:25:10,27.15306,20.0367
2-Sep-22,20:30:10,26.7739,20.05686
2-Sep-22,20:35:10,26.86308,20.07049
2-Sep-22,20:40:10,26.98783,20.08527
2-Sep-22,20:45:10,26.61042,20.07445
2-Sep-22,20:50:10,26.58782,20.09131
2-Sep-22,20:55:10,26.27366,20.20246
2-Sep-22,21:00:10,25.45261,20.24966
2-Sep-22,21:05:10,24.73388,20.15054
2-Sep-22,21:10:10,24.40623,20.22015
2-Sep-22,21:15:10,25.24971,20.23422
2-Sep-22,21:20:10,25.57158,20.2963
2-Sep-22,21:25:10,25.62659,20.31356
2-Sep-22,21:30:10,25.40688,20.28856
2-Sep-22,21:35:10,25.05487,20.31273
2-Sep-22,21:40:10,24.09242,20.29367
2-Sep-22,21:45:10,23.76337,20.31108
2-Sep-22,21:50:10,23.94892,20.32652
2-Sep-22,21:55:10,23.6819,20.30905
2-Sep-22,22:00:10,23.5172,20.3441
2-Sep-22,22:05:10,23.52175,20.32916
2-Sep-22,22:10:10,23.04938,20.34921
2-Sep-22,22:15:10,22.44612,20.42042
2-Sep-22,22:20:10,22.36166,20.37438
2-Sep-22,22:25:10,22.83824,20.36916
2-Sep-22,22:30:10,22.88976,20.36333
2-Sep-22,22:35:10,22.75887,20.33004
2-Sep-22,22:40:10,22.27738,20.45086
2-Sep-22,22:45:10,22.58699,20.39812
2-Sep-22,22:50:10,22.72067,20.41614
2-Sep-22,22:55:10,22.5996,20.35152
2-Sep-22,23:00:10,22.96054,20.35652
2-Sep-22,23:05:10,22.97316,20.3563
2-Sep-22,23:10:10,22.60468,20.27037
2-Sep-22,23:15:10,23.14049,20.21054
2-Sep-22,23:20:10,24.04371,20.25323
2-Sep-22,23:25:10,24.07876,20.28136
2-Sep-22,23:30:10,24.46177,20.2974
2-Sep-22,23:35:10,24.7677,20.31021
2-Sep-22,23:40:10,24.93923,20.37048
2-Sep-22,23:45:10,23.69697,20.39515
2-Sep-22,23:50:10,22.55247,20.40465
2-Sep-22,23:55:10,23.05323,20.41498
3-Sep-22,0:00:10,22.74205,20.41234
3-Sep-22,0:05:10,21.93817,20.4213
3-Sep-22,0:10:10,21.81132,20.92936
3-Sep-22,0:15:10,23.13085,20.40377
3-Sep-22,0:20:10,23.72991,20.37108
3-Sep-22,0:25:10,23.54944,20.36916
3-Sep-22,0:30:10,22.09691,20.39943
3-Sep-22,0:35:10,21.22347,20.57904
3-Sep-22,0:40:10,20.81855,20.17779
3-Sep-22,0:45:10,20.87865,20.21461
3-Sep-22,0:50:10,21.22312,20.11483
3-Sep-22,0:55:10,21.43128,20.10983
3-Sep-22,1:00:10,20.83064,20.10208
3-Sep-22,1:05:10,20.31885,20.89721
3-Sep-22,1:10:10,20.41013,20.30521
3-Sep-22,1:15:10,20.38332,19.92044
3-Sep-22,1:20:10,20.90634,20.25905
3-Sep-22,1:25:10,21.54867,20.25592
3-Sep-22,1:30:10,21.74701,20.25488
3-Sep-22,1:35:10,22.4165,20.2685
3-Sep-22,1:40:10,21.75227,20.27361
3-Sep-22,1:45:10,19.77603,23.56441
3-Sep-22,1:50:10,19.10882,24.87744
3-Sep-22,1:55:10,18.97898,25.29275
3-Sep-22,2:00:10,18.59807,25.99564
3-Sep-22,2:05:10,18.32386,26.4265
3-Sep-22,2:10:10,18.17178,27.16718
3-Sep-22,2:15:10,18.57529,26.05135
3-Sep-22,2:20:10,18.67744,25.9113
3-Sep-22,2:25:10,18.33227,26.94895
3-Sep-22,2:30:10,18.11553,26.74011
3-Sep-22,2:35:10,17.92262,27.45854
3-Sep-22,2:40:10,17.63965,27.53926
3-Sep-22,2:45:10,18.03896,26.46144
3-Sep-22,2:50:10,17.61512,27.4453
3-Sep-22,2:55:10,18.18562,25.61757
3-Sep-22,3:00:10,18.38729,25.75021
3-Sep-22,3:05:10,19.47151,23.4108
3-Sep-22,3:10:10,19.96859,21.82196
3-Sep-22,3:15:10,19.18994,21.45483
3-Sep-22,3:20:10,18.95638,22.08651
3-Sep-22,3:25:10,18.75068,22.12491
3-Sep-22,3:30:10,18.57617,22.73192
3-Sep-22,3:35:10,19.08113,21.45631
3-Sep-22,3:40:10,19.2779,21.19044
3-Sep-22,3:45:10,19.37777,20.39158
3-Sep-22,3:50:10,19.43472,20.1039
3-Sep-22,3:55:10,18.96532,21.61966
3-Sep-22,4:00:10,18.32351,23.25503
3-Sep-22,4:05:10,18.63364,23.13218
3-Sep-22,4:10:10,18.15355,24.1089
3-Sep-22,4:15:10,17.55292,28.10462
3-Sep-22,4:20:10,16.95825,29.3532
3-Sep-22,4:25:10,16.35866,30.53287
3-Sep-22,4:30:10,16.3287,31.49553
3-Sep-22,4:35:10,16.13579,32.92569
3-Sep-22,4:40:10,15.90206,35.44851
3-Sep-22,4:45:10,15.77976,35.18599
3-Sep-22,4:50:10,15.69285,32.08117
3-Sep-22,4:55:10,16.14701,34.42547
3-Sep-22,5:00:10,15.82724,34.51503
3-Sep-22,5:05:10,15.5702,33.8228
3-Sep-22,5:10:10,15.60051,34.27762
3-Sep-22,5:15:10,15.51448,34.61898
3-Sep-22,5:20:10,16.14666,29.58016
3-Sep-22,5:25:10,16.5486,28.32368
3-Sep-22,5:30:10,16.58837,27.65381
3-Sep-22,5:35:10,16.19028,29.06623
3-Sep-22,5:40:10,15.95129,32.16088
3-Sep-22,5:45:10,15.70249,31.792
3-Sep-22,5:50:10,15.48908,31.53915
3-Sep-22,5:55:10,15.68479,32.05227
3-Sep-22,6:00:10,15.66937,31.69129
3-Sep-22,6:05:10,15.72789,33.07453
3-Sep-22,6:10:10,15.5667,30.70325
3-Sep-22,6:15:10,15.51869,34.74765
3-Sep-22,6:20:10,15.07277,36.55302
3-Sep-22,6:25:10,14.85708,36.75208
3-Sep-22,6:30:10,14.47319,40.12514
3-Sep-22,6:35:10,14.3381,39.30215
3-Sep-22,6:40:10,14.56745,37.92808
3-Sep-22,6:45:10,14.48283,37.95841
3-Sep-22,6:50:10,14.64052,37.49672
3-Sep-22,6:55:10,14.62037,38.28224
3-Sep-22,7:00:10,14.68047,36.0003
3-Sep-22,7:05:10,15.14075,35.02056
3-Sep-22,7:10:10,15.46753,34.72139
3-Sep-22,7:15:10,15.12131,30.17943
3-Sep-22,7:20:10,15.0549,29.35413
3-Sep-22,7:25:10,14.82116,29.91856
3-Sep-22,7:30:10,15.06243,31.00978
3-Sep-22,7:35:10,15.42513,30.72083
3-Sep-22,7:40:10,15.82917,29.55192
3-Sep-22,7:45:10,15.73613,29.81724
3-Sep-22,7:50:10,15.30826,29.85048
3-Sep-22,7:55:10,15.5695,29.75527
3-Sep-22,8:00:10,15.38027,30.34601
3-Sep-22,8:05:10,15.57371,31.24076
3-Sep-22,8:10:10,15.75996,29.68445
3-Sep-22,8:15:10,16.65005,30.07569
3-Sep-22,8:20:10,16.89692,36.55204
3-Sep-22,8:25:10,17.67662,35.56702
3-Sep-22,8:30:10,18.13393,30.27492
3-Sep-22,8:35:10,18.78695,29.824
3-Sep-22,8:40:10,19.53897,27.96638
3-Sep-22,8:45:10,19.94774,29.79581
3-Sep-22,8:50:10,20.29537,30.24739
3-Sep-22,8:55:10,19.83648,28.32543
3-Sep-22,9:00:10,20.69293,28.62866
3-Sep-22,9:05:10,21.68481,27.80496
3-Sep-22,9:10:10,22.14037,24.30988
3-Sep-22,9:15:10,22.30875,22.07294
3-Sep-22,9:20:10,22.47818,21.75048
3-Sep-22,9:25:10,22.75659,21.78432
3-Sep-22,9:30:10,23.08056,21.94086
3-Sep-22,9:35:10,23.60656,20.8042
3-Sep-22,9:40:10,24.66467,20.49855
3-Sep-22,9:45:10,24.67799,20.60415
3-Sep-22,9:50:10,24.53344,20.56596
3-Sep-22,9:55:10,24.77716,20.56498
3-Sep-22,10:00:10,24.59949,20.41449
3-Sep-22,10:05:10,25.72034,20.38377
3-Sep-22,10:10:10,25.1593,20.31141
3-Sep-22,10:15:10,25.40933,20.38075
3-Sep-22,10:20:10,25.97755,20.75315
3-Sep-22,10:25:10,26.83487,20.56772
3-Sep-22,10:30:10,26.87377,20.55987
3-Sep-22,10:35:10,26.94035,20.42196
3-Sep-22,10:40:10,26.66036,20.3363
3-Sep-22,10:45:10,27.16988,20.32889
3-Sep-22,10:50:10,27.86793,20.63898
3-Sep-22,10:55:10,28.31595,20.5619
3-Sep-22,11:00:10,27.65399,20.48064
3-Sep-22,11:05:10,28.67479,20.4569
3-Sep-22,11:10:10,28.76485,20.42987
3-Sep-22,11:15:10,28.89538,20.5852
3-Sep-22,11:20:10,29.30118,20.68827
3-Sep-22,11:25:10,30.13222,20.73958
3-Sep-22,11:30:10,30.49754,20.69915
3-Sep-22,11:35:10,29.14874,20.76431
3-Sep-22,11:40:10,29.92512,20.65843
3-Sep-22,11:45:10,30.47651,20.77607
3-Sep-22,11:50:10,30.92699,21.08144
3-Sep-22,11:55:10,31.29108,21.03792
3-Sep-22,12:00:10,30.27957,21.01611
3-Sep-22,12:05:10,30.66767,21.03957
3-Sep-22,12:10:10,30.43709,21.00875
3-Sep-22,12:15:10,30.07562,21.00227
3-Sep-22,12:20:10,30.26521,21.05446
3-Sep-22,12:25:10,31.41986,21.05001
3-Sep-22,12:30:10,31.85264,21.03084
3-Sep-22,12:35:10,32.03556,21.08869
3-Sep-22,12:40:10,31.23939,21.08232
3-Sep-22,12:45:10,32.13509,21.18424
3-Sep-22,12:50:10,32.45398,21.15204
3-Sep-22,12:55:10,33.01746,21.19028
3-Sep-22,13:00:10,32.88483,21.15303
3-Sep-22,13:05:10,32.38722,21.13638
3-Sep-22,13:10:10,32.46396,21.11517
3-Sep-22,13:15:10,33.02465,21.1127
3-Sep-22,13:20:10,33.13696,21.10188
3-Sep-22,13:25:10,35.09024,21.13188
3-Sep-22,13:30:10,35.14071,20.90584
3-Sep-22,13:35:10,34.71809,20.91133
3-Sep-22,13:40:10,34.32841,21.11204
3-Sep-22,13:45:10,36.1445,21.14347
3-Sep-22,13:50:10,35.07815,21.16803
3-Sep-22,13:55:10,36.29904,21.15655
3-Sep-22,14:00:10,35.24776,21.16105
3-Sep-22,14:05:10,35.0785,21.16231
3-Sep-22,14:10:10,36.03272,21.13517
3-Sep-22,14:15:10,35.08604,21.12605
3-Sep-22,14:20:10,35.86276,21.14715
3-Sep-22,14:25:10,35.99995,21.12962
3-Sep-22,14:30:10,35.40598,21.14264
3-Sep-22,14:35:10,35.15665,21.13155
3-Sep-22,14:40:10,35.96561,21.11798
3-Sep-22,14:45:10,36.37474,20.82392
3-Sep-22,14:50:10,37.91872,20.71838
3-Sep-22,14:55:10,37.9005,20.66656
3-Sep-22,15:00:10,36.91264,20.51778
3-Sep-22,15:05:10,37.06192,20.65497
3-Sep-22,15:10:10,36.79875,20.63811
3-Sep-22,15:15:10,37.15374,20.61898
3-Sep-22,15:20:10,37.65064,20.59157
3-Sep-22,15:25:10,37.24485,20.57624
3-Sep-22,15:30:10,38.06958,20.56151
3-Sep-22,15:35:10,38.2674,20.50492
3-Sep-22,15:40:10,38.08745,20.46938
3-Sep-22,15:45:10,37.3272,20.58036
3-Sep-22,15:50:10,37.83742,20.55921
3-Sep-22,15:55:10,38.04452,20.28581
3-Sep-22,16:00:10,38.49797,20.24625
3-Sep-22,16:05:10,37.14165,20.23873
3-Sep-22,16:10:10,37.11974,20.22301
3-Sep-22,16:15:10,37.20174,20.24087
3-Sep-22,16:20:10,37.16232,20.25559
3-Sep-22,16:25:10,37.74718,20.25746
3-Sep-22,16:30:10,37.90032,20.24318
3-Sep-22,16:35:10,38.17488,20.25246
3-Sep-22,16:40:10,37.63768,20.26301
3-Sep-22,16:45:10,38.0461,20.26768
3-Sep-22,16:50:10,37.82919,20.21983
3-Sep-22,16:55:10,36.76546,20.24109
3-Sep-22,17:00:10,37.59142,20.24021
3-Sep-22,17:05:10,37.46597,20.24263
3-Sep-22,17:10:10,37.51012,20.23801
3-Sep-22,17:15:10,37.62611,20.23054
3-Sep-22,17:20:10,36.43589,20.22202
3-Sep-22,17:25:10,36.55556,20.22867
3-Sep-22,17:30:10,35.95422,20.20175
3-Sep-22,17:35:10,37.04931,20.19114
3-Sep-22,17:40:10,36.84974,20.17351
3-Sep-22,17:45:10,36.47688,20.20713
3-Sep-22,17:50:10,35.75921,20.19131
3-Sep-22,17:55:10,35.44452,20.22246
3-Sep-22,18:00:10,36.02781,20.26757
3-Sep-22,18:05:10,35.68825,20.27268
3-Sep-22,18:10:10,35.67633,20.229
3-Sep-22,18:15:10,35.65794,20.04379
3-Sep-22,18:20:10,35.83841,19.98093
3-Sep-22,18:25:10,35.56963,20.03071
3-Sep-22,18:30:10,35.34728,20.04263
3-Sep-22,18:35:10,34.94184,20.03549
3-Sep-22,18:40:10,34.76908,19.92665
3-Sep-22,18:45:10,34.59001,20.38965
3-Sep-22,18:50:10,34.07435,20.34004
3-Sep-22,18:55:10,34.08924,20.2007
3-Sep-22,19:00:10,33.52068,20.34702
3-Sep-22,19:05:10,32.81089,20.32064
3-Sep-22,19:10:10,32.3506,20.08318
3-Sep-22,19:15:10,31.97406,20.21625
3-Sep-22,19:20:10,31.62732,20.20367
3-Sep-22,19:25:10,31.39183,20.29054
3-Sep-22,19:30:10,31.24447,20.33295
3-Sep-22,19:35:10,30.69588,20.25449
3-Sep-22,19:40:10,30.05004,20.17093
3-Sep-22,19:45:10,30.11102,20.1979
3-Sep-22,19:50:10,29.53281,20.30317
3-Sep-22,19:55:10,29.43276,20.13609
3-Sep-22,20:00:10,29.22952,20.07939
3-Sep-22,20:05:10,29.24371,20.00522
3-Sep-22,20:10:10,28.77186,19.72067
3-Sep-22,20:15:10,28.55354,19.71611
3-Sep-22,20:20:10,28.38989,19.74314
3-Sep-22,20:25:10,28.43247,19.78765
3-Sep-22,20:30:10,28.67864,19.89198
3-Sep-22,20:35:10,29.26771,19.95033
3-Sep-22,20:40:10,29.41454,19.96154
3-Sep-22,20:45:10,28.91641,19.98483
3-Sep-22,20:50:10,28.28073,19.98533
3-Sep-22,20:55:10,27.69237,19.93033
3-Sep-22,21:00:10,27.64488,20.08549
3-Sep-22,21:05:10,27.2093,20.07769
3-Sep-22,21:10:10,26.89602,19.90934
3-Sep-22,21:15:10,27.1047,19.94506
3-Sep-22,21:20:10,27.66328,19.93138
3-Sep-22,21:25:10,27.66696,19.96758
3-Sep-22,21:30:10,27.48001,19.92736
3-Sep-22,21:35:10,27.09051,20.07088
3-Sep-22,21:40:10,27.40396,20.07747
3-Sep-22,21:45:10,26.5307,20.0645
3-Sep-22,21:50:10,26.42627,20.04868
3-Sep-22,21:55:10,25.78078,20.00082
3-Sep-22,22:00:10,26.34883,20.03275
3-Sep-22,22:05:10,26.39526,20.04511
3-Sep-22,22:10:10,26.80035,20.0184
3-Sep-22,22:15:10,27.71322,20.05972
3-Sep-22,22:20:10,25.91552,20.01956
3-Sep-22,22:25:10,27.02077,19.93687
3-Sep-22,22:30:10,26.13629,19.82566
3-Sep-22,22:35:10,25.09394,21.25187
3-Sep-22,22:40:10,25.95968,19.74726
3-Sep-22,22:45:10,25.92358,19.70627
3-Sep-22,22:50:10,25.61275,19.71666
3-Sep-22,22:55:10,25.09727,19.77885
3-Sep-22,23:00:10,24.92416,19.78012
3-Sep-22,23:05:10,24.71215,19.92731
3-Sep-22,23:10:10,24.63909,19.76984
3-Sep-22,23:15:10,24.569,19.75495
3-Sep-22,23:20:10,24.32371,20.12307
3-Sep-22,23:25:10,24.57917,19.92363
3-Sep-22,23:30:10,24.96551,19.7799
3-Sep-22,23:35:10,24.81974,19.77836
3-Sep-22,23:40:10,25.1826,19.77704
3-Sep-22,23:45:10,25.41862,19.77655
3-Sep-22,23:50:10,24.98163,19.75704
3-Sep-22,23:55:10,24.92434,19.75666
4-Sep-22,0:00:10,24.26361,19.79418
4-Sep-22,0:05:10,23.82592,20.42421
4-Sep-22,0:10:10,23.11981,21.95459
4-Sep-22,0:15:10,22.72138,22.6166
4-Sep-22,0:20:10,22.24585,24.11786
4-Sep-22,0:25:10,21.71618,25.13776
4-Sep-22,0:30:10,21.92976,24.92996
4-Sep-22,0:35:10,21.91101,26.03624
4-Sep-22,0:40:10,21.54815,26.9484
4-Sep-22,0:45:10,21.18878,27.61738
4-Sep-22,0:50:10,21.47964,27.21641
4-Sep-22,0:55:10,21.32299,26.90428
4-Sep-22,1:00:10,21.06087,25.98025
4-Sep-22,1:05:10,21.65713,25.26792
4-Sep-22,1:10:10,21.93239,25.68076
4-Sep-22,1:15:10,22.63377,23.78127
4-Sep-22,1:20:10,22.67582,22.81258
4-Sep-22,1:25:10,21.69532,24.69547
4-Sep-22,1:30:10,21.31774,25.07792
4-Sep-22,1:35:10,20.96503,25.76696
4-Sep-22,1:40:10,20.1799,29.21776
4-Sep-22,1:45:10,20.47391,27.06735
4-Sep-22,1:50:10,20.96661,26.11508
4-Sep-22,1:55:10,20.79455,27.40476
4-Sep-22,2:00:10,21.16197,27.71474
4-Sep-22,2:05:10,21.21962,26.65528
4-Sep-22,2:10:10,20.61794,27.00565
4-Sep-22,2:15:10,20.28503,28.28071
4-Sep-22,2:20:10,19.97823,29.99685
4-Sep-22,2:25:10,19.88344,30.63886
4-Sep-22,2:30:10,20.98238,27.67958
4-Sep-22,2:35:10,21.07612,26.72099
4-Sep-22,2:40:10,20.33514,27.28377
4-Sep-22,2:45:10,20.15923,27.57178
4-Sep-22,2:50:10,20.74129,26.89917
4-Sep-22,2:55:10,20.3269,28.53823
4-Sep-22,3:00:10,20.2577,28.91508
4-Sep-22,3:05:10,20.54154,27.14861
4-Sep-22,3:10:10,20.89039,32.65279
4-Sep-22,3:15:10,20.50264,29.08848
4-Sep-22,3:20:10,21.01357,27.78573
4-Sep-22,3:25:10,21.65222,30.68572
4-Sep-22,3:30:10,21.20718,31.92079
4-Sep-22,3:35:10,20.69941,32.85416
4-Sep-22,3:40:10,20.51561,32.85025
4-Sep-22,3:45:10,20.60111,33.8689
4-Sep-22,3:50:10,20.38034,33.98911
4-Sep-22,3:55:10,20.60655,33.36271
4-Sep-22,4:00:10,21.33368,29.1215
4-Sep-22,4:05:10,21.17284,27.73892
4-Sep-22,4:10:10,21.82901,23.51315
4-Sep-22,4:15:10,22.34449,21.9553
4-Sep-22,4:20:10,20.84449,29.32045
4-Sep-22,4:25:10,19.98366,28.51251
4-Sep-22,4:30:10,19.37462,33.68676
4-Sep-22,4:35:10,18.27761,38.16587
4-Sep-22,4:40:10,17.87707,38.653
4-Sep-22,4:45:10,17.95399,37.96077
4-Sep-22,4:50:10,18.13708,38.89332
4-Sep-22,4:55:10,17.66173,39.31451
4-Sep-22,5:00:10,17.71885,39.79592
4-Sep-22,5:05:10,18.01549,38.10989
4-Sep-22,5:10:10,17.63404,37.50744
4-Sep-22,5:15:10,17.77264,36.98108
4-Sep-22,5:20:10,17.84343,37.88956
4-Sep-22,5:25:10,17.43535,40.29085
4-Sep-22,5:30:10,16.88536,42.64439
4-Sep-22,5:35:10,16.99977,41.34438
4-Sep-22,5:40:10,17.52909,38.29175
4-Sep-22,5:45:10,18.26657,34.47453
4-Sep-22,5:50:10,18.90575,31.5391
4-Sep-22,5:55:10,19.39372,28.48642
4-Sep-22,6:00:10,18.53727,33.07607
4-Sep-22,6:05:10,18.79659,28.01561
4-Sep-22,6:10:10,18.46228,31.11686
4-Sep-22,6:15:10,17.7602,36.50489
4-Sep-22,6:20:10,17.19531,37.59002
4-Sep-22,6:25:10,17.92875,34.61178
4-Sep-22,6:30:10,18.03616,34.84183
4-Sep-22,6:35:10,17.50842,37.30909
4-Sep-22,6:40:10,18.09135,32.21341
4-Sep-22,6:45:10,17.80207,35.44763
4-Sep-22,6:50:10,18.09363,33.32853
4-Sep-22,6:55:10,18.54866,30.33376
4-Sep-22,7:00:10,19.69105,27.22938
4-Sep-22,7:05:10,19.19012,30.61567
4-Sep-22,7:10:10,17.97922,33.91444
4-Sep-22,7:15:10,17.63843,33.75319
4-Sep-22,7:20:10,17.24787,37.07987
4-Sep-22,7:25:10,16.76901,39.90235
4-Sep-22,7:30:10,16.64707,38.81591
4-Sep-22,7:35:10,17.03709,36.62533
4-Sep-22,7:40:10,16.73082,39.05133
4-Sep-22,7:45:10,16.83507,39.62016
4-Sep-22,7:50:10,17.16342,37.54123
4-Sep-22,7:55:10,16.94738,38.60783
4-Sep-22,8:00:10,17.17954,36.39919
4-Sep-22,8:05:10,17.09509,36.50621
4-Sep-22,8:10:10,17.06916,36.29913
4-Sep-22,8:15:10,17.60759,33.95499
4-Sep-22,8:20:10,19.0687,33.88093
4-Sep-22,8:25:10,20.13154,32.79245
4-Sep-22,8:30:10,20.14433,32.15622
4-Sep-22,8:35:10,20.08861,31.02967
4-Sep-22,8:40:10,20.54032,30.6966
4-Sep-22,8:45:10,21.2417,29.0859
4-Sep-22,8:50:10,22.09516,28.58306
4-Sep-22,8:55:10,22.82125,28.24044
4-Sep-22,9:00:10,22.81669,27.2663
4-Sep-22,9:05:10,22.92936,25.72416
4-Sep-22,9:10:10,23.11088,27.50134
4-Sep-22,9:15:10,23.16589,28.36192
4-Sep-22,9:20:10,24.02812,28.06753
4-Sep-22,9:25:10,24.60895,27.03027
4-Sep-22,9:30:10,24.86897,25.79867
4-Sep-22,9:35:10,25.07064,26.20678
4-Sep-22,9:40:10,25.31454,25.28473
4-Sep-22,9:45:10,26.20901,25.12182
4-Sep-22,9:50:10,26.42978,23.83171
4-Sep-22,9:55:10,26.40665,23.21657
4-Sep-22,10:00:10,26.9661,24.44306
4-Sep-22,10:05:10,27.60493,22.69324
4-Sep-22,10:10:10,27.74826,22.01409
4-Sep-22,10:15:10,27.87038,20.9504
4-Sep-22,10:20:10,27.86635,20.76151
4-Sep-22,10:25:10,26.92142,20.61574
4-Sep-22,10:30:10,26.80596,20.66217
4-Sep-22,10:35:10,27.7593,20.52311
4-Sep-22,10:40:10,28.65481,20.46723
4-Sep-22,10:45:10,29.35041,20.5586
4-Sep-22,10:50:10,29.81175,20.44971
4-Sep-22,10:55:10,30.19915,20.48383
4-Sep-22,11:00:10,29.05465,20.52223
4-Sep-22,11:05:10,29.15978,20.51025
4-Sep-22,11:10:10,29.53158,20.50602
4-Sep-22,11:15:10,29.96839,20.50795
4-Sep-22,11:20:10,30.25101,20.50877
4-Sep-22,11:25:10,30.14518,20.49712
4-Sep-22,11:30:10,30.80556,20.6086
4-Sep-22,11:35:10,30.85305,20.62124
4-Sep-22,11:40:10,31.40217,20.51498
4-Sep-22,11:45:10,31.20172,20.65426
4-Sep-22,11:50:10,31.00198,20.74947
4-Sep-22,11:55:10,32.42822,20.55481
4-Sep-22,12:00:10,33.48651,20.67393
4-Sep-22,12:05:10,33.84692,20.62157
4-Sep-22,12:10:10,33.80154,20.77881
4-Sep-22,12:15:10,32.15471,20.46174
4-Sep-22,12:20:10,33.44358,20.38844
4-Sep-22,12:25:10,33.0299,20.45284
4-Sep-22,12:30:10,33.79629,20.40701
4-Sep-22,12:35:10,34.54953,20.41388
4-Sep-22,12:40:10,34.43372,20.60036
4-Sep-22,12:45:10,34.37835,20.43504
4-Sep-22,12:50:10,34.72667,20.57448
4-Sep-22,12:55:10,34.96987,20.53525
4-Sep-22,13:00:10,33.99253,20.5169
4-Sep-22,13:05:10,34.03248,20.51108
4-Sep-22,13:10:10,34.82584,20.51333
4-Sep-22,13:15:10,34.45509,20.50536
4-Sep-22,13:20:10,34.61892,20.50267
4-Sep-22,13:25:10,34.96654,20.51305
4-Sep-22,13:30:10,35.21885,20.62728
4-Sep-22,13:35:10,35.95492,20.56278
4-Sep-22,13:40:10,34.92834,20.81002
4-Sep-22,13:45:10,36.57308,20.44438
4-Sep-22,13:50:10,35.81651,20.49317
4-Sep-22,13:55:10,35.64234,20.44449
4-Sep-22,14:00:10,35.69245,20.44218
4-Sep-22,14:05:10,36.24753,20.41729
4-Sep-22,14:10:10,35.99662,20.41333
4-Sep-22,14:15:10,35.63183,20.3952
4-Sep-22,14:20:10,35.31171,20.38279
4-Sep-22,14:25:10,36.34285,20.40125
4-Sep-22,14:30:10,36.46024,20.40114
4-Sep-22,14:35:10,36.31604,20.33845
4-Sep-22,14:40:10,36.13171,20.35641
4-Sep-22,14:45:10,35.93933,20.35498
4-Sep-22,14:50:10,36.8331,20.349
4-Sep-22,14:55:10,35.92408,20.34323
4-Sep-22,15:00:10,36.94331,20.34443
4-Sep-22,15:05:10,37.35611,20.32433
4-Sep-22,15:10:10,36.79753,20.33257
4-Sep-22,15:15:10,36.30518,20.32532
4-Sep-22,15:20:10,37.10187,20.30295
4-Sep-22,15:25:10,36.84921,20.29779
4-Sep-22,15:30:10,36.1014,20.31295
4-Sep-22,15:35:10,36.53418,20.30158
4-Sep-22,15:40:10,36.43045,20.28235
4-Sep-22,15:45:10,36.39348,20.26988
4-Sep-22,15:50:10,36.66454,20.26147
4-Sep-22,15:55:10,36.45446,20.26488
4-Sep-22,16:00:10,36.70904,20.23867
4-Sep-22,16:05:10,36.40049,20.23746
4-Sep-22,16:10:10,35.83297,20.22224
4-Sep-22,16:15:10,35.55841,20.21455
4-Sep-22,16:20:10,36.88321,20.19966
4-Sep-22,16:25:10,35.81913,20.1806
4-Sep-22,16:30:10,36.7355,20.1701
4-Sep-22,16:35:10,36.80401,20.16367
4-Sep-22,16:40:10,37.18633,20.15131
4-Sep-22,16:45:10,36.28783,20.14049
4-Sep-22,16:50:10,36.45919,20.13455
4-Sep-22,16:55:10,35.80021,20.13983
4-Sep-22,17:00:10,36.57203,20.11642
4-Sep-22,17:05:10,37.44354,20.11203
4-Sep-22,17:10:10,36.39278,20.12411
4-Sep-22,17:15:10,35.28245,20.12153
4-Sep-22,17:20:10,35.37847,20.10516
