Date,Time,Temperature (deg. C),Humidity (%)
30-Aug-23,1:15:40,25.46645,19.71045
30-Aug-23,1:20:40,25.73085,19.70353
30-Aug-23,1:25:40,25.15807,19.65935
30-Aug-23,1:30:40,24.75701,19.62677
30-Aug-23,1:35:40,24.79643,19.59903
30-Aug-23,1:40:40,24.46913,19.45678
30-Aug-23,1:45:40,23.68733,19.39491
30-Aug-23,1:50:40,24.0071,19.50051
30-Aug-23,1:55:40,24.33212,19.50062
30-Aug-23,2:00:40,24.15462,19.5037
30-Aug-23,2:05:40,23.84677,19.55271
30-Aug-23,2:10:40,23.83381,19.51458
30-Aug-23,2:15:40,24.01883,19.64023
30-Aug-23,2:20:40,23.04587,19.6871
30-Aug-23,2:25:40,22.54406,19.92951
30-Aug-23,2:30:40,22.63868,19.88951
30-Aug-23,2:35:40,22.68265,20.22592
30-Aug-23,2:40:40,22.85016,21.36088
30-Aug-23,2:45:40,22.65444,21.09671
30-Aug-23,2:50:40,22.36411,22.86356
30-Aug-23,2:55:40,22.54038,22.54962
30-Aug-23,3:00:40,22.52566,22.95471
30-Aug-23,3:05:40,21.57758,23.23915
30-Aug-23,3:10:40,21.52835,23.07976
30-Aug-23,3:15:40,21.52221,22.70379
30-Aug-23,3:20:40,21.83006,23.52596
30-Aug-23,3:25:40,22.25408,23.90517
30-Aug-23,3:30:40,21.85687,27.20921
30-Aug-23,3:35:40,21.5089,27.55799
30-Aug-23,3:40:40,20.95557,28.41026
30-Aug-23,3:45:40,21.14358,27.65299
30-Aug-23,3:50:40,20.96573,26.88978
30-Aug-23,3:55:40,20.47917,28.11786
30-Aug-23,4:00:40,20.08721,29.19837
30-Aug-23,4:05:40,20.04218,30.04207
30-Aug-23,4:10:40,19.81178,30.90758
30-Aug-23,4:15:40,19.42035,32.1738
30-Aug-23,4:20:40,19.31908,32.20699
30-Aug-23,4:25:40,19.02121,32.73845
30-Aug-23,4:30:40,19.20676,33.52386
30-Aug-23,4:35:40,18.98529,33.75648
30-Aug-23,4:40:40,18.82988,34.10207
30-Aug-23,4:45:40,18.82094,33.5977
30-Aug-23,4:50:40,18.73176,33.9323
30-Aug-23,4:55:40,18.68848,33.99334
30-Aug-23,5:00:40,18.53569,34.42767
30-Aug-23,5:05:40,18.31931,34.86606
30-Aug-23,5:10:40,18.40516,34.7648
30-Aug-23,5:15:40,18.4006,35.17835
30-Aug-23,5:20:40,18.25167,35.42961
30-Aug-23,5:25:40,18.19403,36.0565
30-Aug-23,5:30:40,18.21453,36.07876
30-Aug-23,5:35:40,18.15092,36.0575
30-Aug-23,5:40:40,17.99446,36.23507
30-Aug-23,5:45:40,17.87917,36.37567
30-Aug-23,5:50:40,17.76055,36.1148
30-Aug-23,5:55:40,17.65262,36.45264
30-Aug-23,6:00:40,17.83764,35.85673
30-Aug-23,6:05:40,18.25185,34.83326
30-Aug-23,6:10:40,17.96555,34.96534
30-Aug-23,6:15:40,17.89949,35.38604
30-Aug-23,6:20:40,17.58078,36.04579
30-Aug-23,6:25:40,17.36947,36.54231
30-Aug-23,6:30:40,17.23298,36.77192
30-Aug-23,6:35:40,17.04936,37.48727
30-Aug-23,6:40:40,17.23228,37.33717
30-Aug-23,6:45:40,17.27293,37.21448
30-Aug-23,6:50:40,17.01747,37.86363
30-Aug-23,6:55:40,17.17937,37.84869
30-Aug-23,7:00:40,17.25506,38.06791
30-Aug-23,7:05:40,17.12417,38.70959
30-Aug-23,7:10:40,16.94388,39.41401
30-Aug-23,7:15:40,16.94178,39.06524
30-Aug-23,7:20:40,17.23035,39.03782
30-Aug-23,7:25:40,17.44201,38.20895
30-Aug-23,7:30:40,17.76475,37.57568
30-Aug-23,7:35:40,17.75494,37.46651
30-Aug-23,7:40:40,17.47267,37.75831
30-Aug-23,7:45:40,17.52769,37.79138
30-Aug-23,7:50:40,17.40224,38.56267
30-Aug-23,7:55:40,17.37666,38.36999
30-Aug-23,8:00:40,17.46076,38.47086
30-Aug-23,8:05:40,17.46216,38.82689
30-Aug-23,8:10:40,17.24262,39.72323
30-Aug-23,8:15:40,18.03967,38.89519
30-Aug-23,8:20:40,19.08814,37.68595
30-Aug-23,8:25:40,19.27212,36.99268
30-Aug-23,8:30:40,19.625,36.02217
30-Aug-23,8:35:40,19.94406,35.62729
30-Aug-23,8:40:40,20.6062,35.04012
30-Aug-23,8:45:40,20.92929,34.45844
30-Aug-23,8:50:40,21.26868,33.50962
30-Aug-23,8:55:40,21.08541,33.42034
30-Aug-23,9:00:40,21.45335,33.80621
30-Aug-23,9:05:40,21.46106,32.90218
30-Aug-23,9:10:40,21.96585,32.61219
30-Aug-23,9:15:40,22.44349,31.86249
30-Aug-23,9:20:40,23.1899,31.26592
30-Aug-23,9:25:40,23.38403,31.0345
30-Aug-23,9:30:40,22.60171,30.68221
30-Aug-23,9:35:40,22.89168,30.23668
30-Aug-23,9:40:40,22.92585,30.74616
30-Aug-23,9:45:40,22.50674,30.28838
30-Aug-23,9:50:40,23.02134,29.59181
30-Aug-23,9:55:40,22.99033,29.47022
30-Aug-23,10:00:40,23.95278,29.68483
30-Aug-23,10:05:40,23.85676,28.60042
30-Aug-23,10:10:40,24.28866,29.86142
30-Aug-23,10:15:40,23.65965,28.98326
30-Aug-23,10:20:40,23.54436,28.42537
30-Aug-23,10:25:40,23.71168,28.8325
30-Aug-23,10:30:40,23.06006,28.31258
30-Aug-23,10:35:40,23.83556,27.61101
30-Aug-23,10:40:40,24.04967,27.73689
30-Aug-23,10:45:40,24.15024,27.796
30-Aug-23,10:50:40,23.85308,28.23428
30-Aug-23,10:55:40,24.63594,26.80659
30-Aug-23,11:00:40,24.47719,26.83247
30-Aug-23,11:05:40,24.42515,26.46369
30-Aug-23,11:10:40,25.44209,25.3216
30-Aug-23,11:15:40,24.89438,25.58082
30-Aug-23,11:20:40,24.52853,26.50996
30-Aug-23,11:25:40,25.18611,24.63789
30-Aug-23,11:30:40,24.98671,24.83854
30-Aug-23,11:35:40,25.09289,24.44411
30-Aug-23,11:40:40,26.8841,23.47425
30-Aug-23,11:45:40,26.81262,22.7056
30-Aug-23,11:50:40,26.17116,23.44283
30-Aug-23,11:55:40,26.41313,22.91944
30-Aug-23,12:00:40,25.66689,22.88444
30-Aug-23,12:05:40,26.52842,23.19344
30-Aug-23,12:10:40,26.97995,23.08553
30-Aug-23,12:15:40,27.47002,23.128
30-Aug-23,12:20:40,26.84924,23.11883
30-Aug-23,12:25:40,26.99694,23.64804
30-Aug-23,12:30:40,26.89024,23.11976
30-Aug-23,12:35:40,27.69604,23.37409
30-Aug-23,12:40:40,26.95279,22.82697
30-Aug-23,12:45:40,27.75509,21.93019
30-Aug-23,12:50:40,28.52446,20.6642
30-Aug-23,12:55:40,27.97288,21.9586
30-Aug-23,13:00:40,28.55337,21.87877
30-Aug-23,13:05:40,28.15966,21.55186
30-Aug-23,13:10:40,29.30118,21.96041
30-Aug-23,13:15:40,29.48743,21.55103
30-Aug-23,13:20:40,30.0539,20.89853
30-Aug-23,13:25:40,29.65441,21.20045
30-Aug-23,13:30:40,29.93125,20.53629
30-Aug-23,13:35:40,29.92844,20.17532
30-Aug-23,13:40:40,30.14676,20.26878
30-Aug-23,13:45:40,29.89638,20.0812
30-Aug-23,13:50:40,29.21883,20.28169
30-Aug-23,13:55:40,30.04531,20.31609
30-Aug-23,14:00:40,30.00308,20.3196
30-Aug-23,14:05:40,30.49579,20.32422
30-Aug-23,14:10:40,31.04561,20.30207
30-Aug-23,14:15:40,29.82752,20.29312
30-Aug-23,14:20:40,29.19833,20.29828
30-Aug-23,14:25:40,29.49514,20.35389
30-Aug-23,14:30:40,30.24891,20.35553
30-Aug-23,14:35:40,31.06891,20.33394
30-Aug-23,14:40:40,31.71965,20.36707
30-Aug-23,14:45:40,30.48195,20.38114
30-Aug-23,14:50:40,31.53042,20.36839
30-Aug-23,14:55:40,33.23788,20.31059
30-Aug-23,15:00:40,31.86859,20.30795
30-Aug-23,15:05:40,31.69933,20.37691
30-Aug-23,15:10:40,31.76994,20.25774
30-Aug-23,15:15:40,32.76253,20.34174
30-Aug-23,15:20:40,32.21446,20.30103
30-Aug-23,15:25:40,31.75873,20.29949
30-Aug-23,15:30:40,33.09684,20.22494
30-Aug-23,15:35:40,32.67474,20.28741
30-Aug-23,15:40:40,32.72451,20.29119
30-Aug-23,15:45:40,32.68105,20.29916
30-Aug-23,15:50:40,32.01857,20.27356
30-Aug-23,15:55:40,31.82794,20.24598
30-Aug-23,16:00:40,33.22649,20.20966
30-Aug-23,16:05:40,33.59672,20.21059
30-Aug-23,16:10:40,33.69379,20.21285
30-Aug-23,16:15:40,33.47459,20.20576
30-Aug-23,16:20:40,31.96092,20.20636
30-Aug-23,16:25:40,32.99451,20.1884
30-Aug-23,16:30:40,31.18,20.17455
30-Aug-23,16:35:40,31.94638,20.17065
30-Aug-23,16:40:40,32.43172,20.14499
30-Aug-23,16:45:40,31.87174,20.15637
30-Aug-23,16:50:40,33.20985,20.1395
30-Aug-23,16:55:40,32.89236,20.14433
30-Aug-23,17:00:40,32.42226,20.13653
30-Aug-23,17:05:40,32.65792,20.12554
30-Aug-23,17:10:40,33.38821,20.11714
30-Aug-23,17:15:40,32.34902,20.10813
30-Aug-23,17:20:40,32.02225,20.11258
30-Aug-23,17:25:40,31.88593,20.14598
30-Aug-23,17:30:40,31.91099,20.16422
30-Aug-23,17:35:40,30.82887,20.16521
30-Aug-23,17:40:40,31.03737,20.15725
30-Aug-23,17:45:40,30.46845,20.14889
30-Aug-23,17:50:40,30.45952,20.12983
30-Aug-23,17:55:40,30.13379,20.35564
30-Aug-23,18:00:40,30.20143,20.26438
30-Aug-23,18:05:40,29.86011,20.41476
30-Aug-23,18:10:40,29.72046,20.74865
30-Aug-23,18:15:40,29.9549,20.79513
30-Aug-23,18:20:40,30.24137,19.93544
30-Aug-23,18:25:40,29.92512,20.31817
30-Aug-23,18:30:40,29.9153,20.86546
30-Aug-23,18:35:40,29.61516,21.21391
30-Aug-23,18:40:40,29.47359,21.30637
30-Aug-23,18:45:40,29.61954,21.22967
30-Aug-23,18:50:40,29.23968,20.68459
30-Aug-23,18:55:40,28.90292,20.33691
30-Aug-23,19:00:40,28.61136,19.93412
30-Aug-23,19:05:40,28.20434,19.84819
30-Aug-23,19:10:40,27.98742,19.8244
30-Aug-23,19:15:40,27.65715,19.80122
30-Aug-23,19:20:40,27.21105,19.84627
30-Aug-23,19:25:40,26.82418,20.19241
30-Aug-23,19:30:40,26.41909,21.02699
30-Aug-23,19:35:40,26.18237,20.99007
30-Aug-23,19:40:40,25.94916,21.60383
30-Aug-23,19:45:40,25.67741,21.45747
30-Aug-23,19:50:40,25.66111,21.30764
30-Aug-23,19:55:40,25.50447,21.51576
30-Aug-23,20:00:40,25.26846,21.72174
30-Aug-23,20:05:40,25.1805,21.6551
30-Aug-23,20:10:40,25.01755,22.11585
30-Aug-23,20:15:40,24.67886,22.67088
30-Aug-23,20:20:40,24.20579,24.00687
30-Aug-23,20:25:40,24.10276,25.51637
30-Aug-23,20:30:40,23.75776,26.54248
30-Aug-23,20:35:40,23.6875,24.61432
30-Aug-23,20:40:40,23.71344,24.24757
30-Aug-23,20:45:40,23.70047,23.96401
30-Aug-23,20:50:40,23.43765,24.53339
30-Aug-23,20:55:40,23.31307,25.24891
30-Aug-23,21:00:40,23.23212,25.79933
30-Aug-23,21:05:40,23.40734,28.28543
30-Aug-23,21:10:40,23.24474,31.26592
30-Aug-23,21:15:40,22.89519,33.46864
30-Aug-23,21:20:40,22.59312,34.15911
30-Aug-23,21:25:40,22.48659,35.46087
30-Aug-23,21:30:40,22.47713,35.75064
30-Aug-23,21:35:40,22.26144,36.54242
30-Aug-23,21:40:40,21.98443,37.70787
30-Aug-23,21:45:40,21.76103,38.19285
30-Aug-23,21:50:40,21.89945,37.90292
30-Aug-23,21:55:40,21.87422,37.44431
30-Aug-23,22:00:40,21.55603,37.72205
30-Aug-23,22:05:40,21.34665,38.22516
30-Aug-23,22:10:40,21.14428,38.46268
30-Aug-23,22:15:40,21.05194,38.32581
30-Aug-23,22:20:40,20.77002,38.90843
30-Aug-23,22:25:40,20.62477,38.70717
30-Aug-23,22:30:40,20.44097,38.57861
30-Aug-23,22:35:40,20.29589,39.1587
30-Aug-23,22:40:40,20.29624,39.33847
30-Aug-23,22:45:40,20.30693,39.09754
30-Aug-23,22:50:40,20.33269,39.13287
30-Aug-23,22:55:40,20.16746,39.14023
30-Aug-23,23:00:40,20.1191,39.34242
30-Aug-23,23:05:40,19.90797,39.91367
30-Aug-23,23:10:40,19.83876,39.75362
30-Aug-23,23:15:40,19.80792,39.85674
30-Aug-23,23:20:40,19.50533,40.28184
30-Aug-23,23:25:40,19.52232,40.46909
30-Aug-23,23:30:40,19.49219,40.88407
30-Aug-23,23:35:40,19.49043,40.21019
30-Aug-23,23:40:40,19.37812,40.16926
30-Aug-23,23:45:40,19.16068,40.68116
30-Aug-23,23:50:40,19.55299,39.44484
30-Aug-23,23:55:40,19.36375,39.3655
31-Aug-23,0:00:40,19.43367,39.23402
31-Aug-23,0:05:40,19.89202,37.88435
31-Aug-23,0:10:40,19.7459,38.46795
31-Aug-23,0:15:40,19.87818,37.67315
31-Aug-23,0:20:40,19.72102,38.32362
31-Aug-23,0:25:40,19.24268,39.65071
31-Aug-23,0:30:40,19.46801,38.18725
31-Aug-23,0:35:40,19.36288,38.00313
31-Aug-23,0:40:40,18.91678,39.6606
31-Aug-23,0:45:40,18.65081,40.69397
31-Aug-23,0:50:40,19.2786,38.4057
31-Aug-23,0:55:40,19.00632,40.32552
31-Aug-23,1:00:40,19.00965,41.93062
31-Aug-23,1:05:40,19.0764,40.52919
31-Aug-23,1:10:40,19.21149,39.0776
31-Aug-23,1:15:40,19.47659,37.88616
31-Aug-23,1:20:40,19.42333,37.26926
31-Aug-23,1:25:40,19.40195,35.52806
31-Aug-23,1:30:40,19.41509,35.52559
31-Aug-23,1:35:40,19.34974,35.39554
31-Aug-23,1:40:40,19.06694,35.70438
31-Aug-23,1:45:40,18.73894,36.0653
31-Aug-23,1:50:40,18.12832,37.02119
31-Aug-23,1:55:40,18.52343,37.07976
31-Aug-23,2:00:40,18.26954,40.6516
31-Aug-23,2:05:40,17.32987,45.37247
31-Aug-23,2:10:40,16.89219,44.57844
31-Aug-23,2:15:40,16.64356,46.96994
31-Aug-23,2:20:40,16.76464,46.84791
31-Aug-23,2:25:40,17.03394,46.81709
31-Aug-23,2:30:40,17.11033,44.69046
31-Aug-23,2:35:40,17.38051,43.77973
31-Aug-23,2:40:40,17.16885,44.3663
31-Aug-23,2:45:40,16.89429,45.93152
31-Aug-23,2:50:40,16.52687,47.91419
31-Aug-23,2:55:40,16.13369,48.41198
31-Aug-23,3:00:40,16.02033,49.4737
31-Aug-23,3:05:40,15.84126,49.3959
31-Aug-23,3:10:40,15.99667,47.37081
31-Aug-23,3:15:40,16.71014,43.46947
31-Aug-23,3:20:40,16.50637,44.60135
31-Aug-23,3:25:40,16.37128,46.86478
31-Aug-23,3:30:40,16.11126,47.76337
31-Aug-23,3:35:40,16.05397,49.42233
31-Aug-23,3:40:40,15.5667,48.73625
31-Aug-23,3:45:40,15.44966,47.45701
31-Aug-23,3:50:40,15.20085,47.6975
31-Aug-23,3:55:40,14.94504,47.88453
31-Aug-23,4:00:40,15.19717,47.58421
31-Aug-23,4:05:40,15.21487,46.18657
31-Aug-23,4:10:40,14.94819,46.69863
31-Aug-23,4:15:40,14.86952,47.01824
31-Aug-23,4:20:40,14.47722,48.315
31-Aug-23,4:25:40,14.51279,49.5626
31-Aug-23,4:30:40,14.59093,52.12882
31-Aug-23,4:35:40,14.95538,52.74023
31-Aug-23,4:40:40,14.79663,52.91467
31-Aug-23,4:45:40,14.78384,51.04705
31-Aug-23,4:50:40,14.55274,52.70666
31-Aug-23,4:55:40,14.03078,53.44438
31-Aug-23,5:00:40,13.68455,54.5867
31-Aug-23,5:05:40,14.02727,53.11242
31-Aug-23,5:10:40,14.32531,50.55608
31-Aug-23,5:15:40,14.22421,53.4646
31-Aug-23,5:20:40,14.40328,53.40367
31-Aug-23,5:25:40,14.6018,50.81711
31-Aug-23,5:30:40,14.24629,52.30371
31-Aug-23,5:35:40,13.6842,53.08989
31-Aug-23,5:40:40,13.53842,53.16362
31-Aug-23,5:45:40,13.42944,54.17012
31-Aug-23,5:50:40,13.4163,54.66275
31-Aug-23,5:55:40,13.53404,54.08255
31-Aug-23,6:00:40,13.64092,53.58361
31-Aug-23,6:05:40,14.25172,53.32208
31-Aug-23,6:10:40,14.36456,52.03223
31-Aug-23,6:15:40,14.08754,51.20226
31-Aug-23,6:20:40,13.83296,51.97086
31-Aug-23,6:25:40,13.99573,51.93163
31-Aug-23,6:30:40,14.61704,50.59827
31-Aug-23,6:35:40,14.37542,51.02095
31-Aug-23,6:40:40,14.12451,53.01044
31-Aug-23,6:45:40,13.91426,55.38349
31-Aug-23,6:50:40,13.87554,56.33054
31-Aug-23,6:55:40,13.55787,57.01047
31-Aug-23,7:00:40,13.44626,58.05439
31-Aug-23,7:05:40,13.48919,58.14812
31-Aug-23,7:10:40,13.60588,58.41959
31-Aug-23,7:15:40,13.36286,58.84755
31-Aug-23,7:20:40,13.14139,59.26511
31-Aug-23,7:25:40,13.46063,58.88447
31-Aug-23,7:30:40,13.89831,56.97646
31-Aug-23,7:35:40,14.12311,54.37951
31-Aug-23,7:40:40,14.09035,54.17798
31-Aug-23,7:45:40,13.93423,54.50583
31-Aug-23,7:50:40,13.66563,56.09676
31-Aug-23,7:55:40,13.63234,55.82968
31-Aug-23,8:00:40,13.44311,55.55761
31-Aug-23,8:05:40,13.92232,54.63236
31-Aug-23,8:10:40,13.75937,55.27932
31-Aug-23,8:15:40,14.88336,55.37003
31-Aug-23,8:20:40,16.47115,52.21871
31-Aug-23,8:25:40,17.79559,51.96586
31-Aug-23,8:30:40,18.95761,50.81887
31-Aug-23,8:35:40,19.75711,49.7633
31-Aug-23,8:40:40,19.15438,48.73141
31-Aug-23,8:45:40,19.77148,47.16158
31-Aug-23,8:50:40,19.29087,45.65257
31-Aug-23,8:55:40,19.86136,44.18938
31-Aug-23,9:00:40,19.36708,43.02734
31-Aug-23,9:05:40,19.76604,42.01331
31-Aug-23,9:10:40,19.11075,43.24321
31-Aug-23,9:15:40,19.27002,42.17852
31-Aug-23,9:20:40,19.6285,41.58333
31-Aug-23,9:25:40,20.04341,41.70288
31-Aug-23,9:30:40,20.35827,39.39374
31-Aug-23,9:35:40,21.38817,39.45583
31-Aug-23,9:40:40,21.31494,39.0859
31-Aug-23,9:45:40,22.58524,37.65738
31-Aug-23,9:50:40,22.40284,36.585
31-Aug-23,9:55:40,22.22517,35.66114
31-Aug-23,10:00:40,22.87556,35.84124
31-Aug-23,10:05:40,22.10129,35.05534
31-Aug-23,10:10:40,23.04465,33.95477
31-Aug-23,10:15:40,23.50283,34.32806
31-Aug-23,10:20:40,23.62968,33.55589
31-Aug-23,10:25:40,23.16922,32.85619
31-Aug-23,10:30:40,24.18704,32.73773
31-Aug-23,10:35:40,24.19037,31.79574
31-Aug-23,10:40:40,24.22786,31.6758
31-Aug-23,10:45:40,23.88164,32.29709
31-Aug-23,10:50:40,23.47988,31.94743
31-Aug-23,10:55:40,23.75987,32.06177
31-Aug-23,11:00:40,24.39765,31.25718
31-Aug-23,11:05:40,25.08291,30.10965
31-Aug-23,11:10:40,24.78785,29.41149
31-Aug-23,11:15:40,25.5905,28.7308
31-Aug-23,11:20:40,26.27103,28.11841
31-Aug-23,11:25:40,27.32196,27.21751
31-Aug-23,11:30:40,27.66784,26.1681
31-Aug-23,11:35:40,26.93614,24.34834
31-Aug-23,11:40:40,27.2072,25.09836
31-Aug-23,11:45:40,27.51995,24.97425
31-Aug-23,11:50:40,27.81081,24.84288
31-Aug-23,11:55:40,27.78908,24.27093
31-Aug-23,12:00:40,28.26356,23.73232
31-Aug-23,12:05:40,28.77203,23.37036
31-Aug-23,12:10:40,29.71573,22.56396
31-Aug-23,12:15:40,29.09303,20.57866
31-Aug-23,12:20:40,29.15277,20.14362
31-Aug-23,12:25:40,29.13946,20.15318
31-Aug-23,12:30:40,29.42716,20.1245
31-Aug-23,12:35:40,29.04134,20.14411
31-Aug-23,12:40:40,30.08894,20.15807
31-Aug-23,12:45:40,30.00852,20.1495
31-Aug-23,12:50:40,30.35702,20.13752
31-Aug-23,12:55:40,30.40765,20.16137
31-Aug-23,13:00:40,30.449,20.14785
31-Aug-23,13:05:40,30.50875,20.09318
31-Aug-23,13:10:40,30.91192,20.08813
31-Aug-23,13:15:40,31.73262,20.0967
31-Aug-23,13:20:40,32.42471,20.10977
31-Aug-23,13:25:40,32.05677,19.90269
31-Aug-23,13:30:40,31.28215,19.88253
31-Aug-23,13:35:40,31.62942,19.95286
31-Aug-23,13:40:40,31.3871,19.84715
31-Aug-23,13:45:40,31.92991,19.84704
31-Aug-23,13:50:40,31.93447,19.83957
31-Aug-23,13:55:40,32.13228,19.84473
31-Aug-23,14:00:40,32.02312,19.81358
31-Aug-23,14:05:40,32.25143,19.81506
31-Aug-23,14:10:40,32.09041,19.78946
31-Aug-23,14:15:40,32.53492,19.81655
31-Aug-23,14:20:40,32.15068,19.78902
31-Aug-23,14:25:40,32.21972,19.79045
31-Aug-23,14:30:40,32.64916,19.79012
31-Aug-23,14:35:40,32.97419,19.78188
31-Aug-23,14:40:40,32.89394,19.74995
31-Aug-23,14:45:40,32.08287,19.88544
31-Aug-23,14:50:40,32.45748,19.77435
31-Aug-23,14:55:40,32.63953,19.88011
31-Aug-23,15:00:40,31.83337,19.88231
